36.72,23.54,10.11627765,3.245141913,0.493787047,14.62089902,1.035074548,0.490945745,27.26403288,26.67882116,117.0423447,12.85934464,2.112822033,4621.004723,28,14.44,1,-13.56
34.98,22.28,11.81568865,3.537779173,0.523728318,13.05337047,1.036152076,0.469726993,34.03976317,33.31746141,144.4603513,11.04613631,0.810526545,4401.312199,35.11,11.81,1,-23.3
35.33,23.37,14.04291808,3.89566647,0.556875595,15.5792949,0.993629019,0.510293698,43.5866055,42.68781095,179.7589087,12.74153198,-2.691859837,6636.358482,45.06,12.69,1,-32.37
37.61,23.92,14.9383506,3.944593692,0.578300372,21.97457545,0.99816547,0.573217619,48.3264301,47.18637252,228.0115155,19.00664038,-1.130845994,8659.119141,49,18.48,1,-30.52
37.09,25.3,13.62741425,3.762799482,0.558902383,16.85328732,1.01199877,0.521470634,42.24087486,41.24739614,198.6957443,14.17422089,-1.151060228,6589.870879,42.98,14.11,1,-28.87
38.01,24.17,16.87622721,4.216945775,0.602277347,18.89842781,1.028871941,0.539639734,57.54634664,56.17428598,274.4121323,15.87271553,-1.07638793,7288.114488,58.52,16.3,1,-42.22
37.44,24.47,13.30336512,3.719010989,0.553534049,17.82578482,1.007016491,0.532786882,40.780099,39.83577135,188.8655298,15.07239497,-1.503677258,7127.711056,41.45,15.97,1,-25.48
36.09,23.06,13.81646271,3.800772447,0.560525,13.74186084,1.026386028,0.481012596,43.02799777,42.04065111,197.4693312,11.30674764,-0.733988683,5177.516617,43.86,11.59,1,-32.27
37.58,27.62,16.30110602,4.16064595,0.593056311,21.74999217,0.990348035,0.572770778,54.57197604,53.32654896,249.0854157,18.11657278,-5.019946125,9948.70313,55.67,18.37,1,-37.3
37.27,24.45,12.3287944,3.574514376,0.537703562,17.79083145,1.036767037,0.527024894,36.51170032,35.67770628,166.7988075,15.85992842,3.097223355,5487.963179,37.19,16.3,1,-20.89
36.39,23.01,13.98811023,3.82412005,0.563227528,16.64469666,1.011337742,0.519282741,43.82454888,42.81955957,200.9978618,13.99170746,-0.821936387,6369.866854,44.62,14.11,1,-30.51
36.92,23.49,15.1490353,4.008907946,0.577358894,16.30939584,1.015478078,0.51475224,49.02183546,47.92275749,219.8155947,13.41946914,-1.994110756,6627.839355,50.09,14,1,-36.09
36.79,25.1,11.54423927,3.451174119,0.524398449,15.06274977,1.013544402,0.500362933,33.2009808,32.44343903,151.5083536,12.81971151,0.016624045,5505.327612,33.8,13.23,1,-20.57
36.09,20.94,13.7375266,3.790755311,0.559182794,17.34560465,1.018268958,0.525663856,42.67278043,41.70085241,194.3856047,14.65434606,-0.966467813,6716.949964,43.42,16.08,1,-27.34
36.84,22.63,16.31398141,4.186725862,0.590685438,18.40742826,1.02559122,0.535351213,54.45767488,53.28356546,234.8218831,15.55317327,-0.682174641,6981.199602,55.78,15.53,1,-40.25
36.57,26.36,11.10303956,3.388896659,0.515383562,13.91992216,0.99661279,0.488857267,31.32757122,30.62481936,140.5503716,11.52071654,-1.614980561,5648.349753,31.94,12.36,1,-19.58
35.75,21.35,12.3776507,3.594266533,0.537027944,11.8891987,1.040214622,0.451681774,36.64360137,35.8272312,163.2740323,9.816369764,0.19109303,4138.868996,37.41,10.5,1,-26.91
36.64,23.46,15.00024232,4.008449658,0.573121841,17.14118941,1.00618003,0.525680216,48.16806046,47.12892778,207.8265364,14.19695752,-2.233848087,7065.246409,49.44,14.33,1,-35.11
35.62,23.54,11.7072508,3.488832681,0.52577478,15.66030863,1.027501441,0.50504031,33.79770075,33.04024531,151.4910871,13.47496501,0.431529701,5608.677184,34.56,14.44,1,-20.12
36.81,27.12,10.86008583,3.346689125,0.511217885,12.73351772,0.986678816,0.474198189,30.36135453,29.68265666,135.7395737,10.38349025,-1.773919879,5227.686357,30.95,10.83,1,-20.12
35.08,23.59,11.9943602,3.540449747,0.529918653,15.00655599,0.993945526,0.50329023,34.98840751,34.22416439,152.8486232,12.60118494,-0.785171942,5756.133459,35.66,12.47,1,-23.19
36.13,21.98,14.4388203,3.934365907,0.564656963,13.54344132,1.036673841,0.476466907,45.53342186,44.56567065,193.5502424,11.1687654,-0.193242269,4885.663299,46.81,11.81,1,-35
35.33,21.93,11.50109033,3.470149001,0.520390892,13.34934961,1.061302656,0.469437418,32.86177338,32.15144703,142.0652704,11.5683414,2.113401439,4065.624184,33.69,13.67,1,-20.02
35.72,23.11,14.04224945,3.879824517,0.558624601,14.25638028,1.032903098,0.486654138,43.70886604,42.7848572,184.8017675,11.81852502,-0.510024541,5301.276312,44.95,12.8,1,-32.15
36.72,23.64,10.42447389,3.29073892,0.500760718,13.45991693,0.994581187,0.483005116,28.51807346,27.8993185,123.7509914,11.20312915,-1.240319702,5350.683006,29.2,11.7,1,-17.5
35.5,24.27,12.73866779,3.667683722,0.540732134,15.75908993,1.00724641,0.509897473,38.09358754,37.27956698,162.8041116,13.30361621,-0.587775788,5973.298558,38.94,13.56,1,-25.38
35.58,24.37,13.82976851,3.859141049,0.554324259,12.8148059,1.039145492,0.465772332,42.66139703,41.77056701,178.1660039,10.58293993,0.136313399,4492.049409,44.08,11.27,1,-32.81
36.97,24.58,10.85351315,3.358669802,0.509403027,12.27553917,1.019025283,0.46142638,30.24805555,29.582978,133.01551,10.26902488,0.207885355,4326.289994,30.95,10.94,1,-20.01
49.18,23.04,31.39329333,5.895283022,0.726332218,42.46657812,1.002978853,0.69447564,141.0140172,137.752898,652.223847,35.92587054,-14.68718775,21763.61507,143.39,35.22,1,-108.17
44.23,22.59,25.25125339,5.2766697,0.67992303,43.65426521,0.964971124,0.706752192,102.2263943,99.77751542,489.775768,37.160187,-19.21558704,24241.58283,105.33,35.55,1,-69.78
42.08,19.07,21.70418746,4.730193931,0.661664585,37.27908979,0.983362989,0.673982307,84.01203409,81.82108577,438.1896631,32.04564751,-11.12512414,18563.43181,83.67,31.61,1,-52.06
34.76,21.12,27.87296745,5.475083733,0.706792442,52.36119984,0.973992511,0.738745396,119.320772,116.2465851,614.8373884,46.34807045,-14.4631432,26148.82187,120.75,42.66,1,-78.09
46.51,23.01,20.21385284,4.706191005,0.63297955,38.81492994,1.003231177,0.677758886,74.17297534,72.621198,310.3554675,34.91296875,-4.171084592,16806.14294,76.02,35.98,1,-40.04
42.08,22.3,19.25606289,4.475030312,0.633771514,38.58968621,1.019690447,0.673662747,70.75073273,69.26813726,296.5190937,35.46962761,0.325081143,15112.15498,69.45,37.19,1,-32.26
48.2,27.24,14.4416786,3.892193629,0.569423238,32.051127,1.012832809,0.640493091,45.98289298,44.99589769,197.3990566,29.78256332,2.521359074,11722.31783,46.59,31.72,1,-14.87
36.32,22.26,10.9908798,3.384935611,0.511482047,22.12872005,1.018391284,0.570794345,30.84356503,30.20812531,127.0879435,20.32396693,3.077245241,7416.090327,31.5,22.09,1,-9.41
49.74,26.49,42.10665141,7.294282413,0.761368131,86.31401793,0.982130305,0.829872524,208.5611211,205.8012713,551.9699687,78.87882255,-29.28668633,46511.16882,219.95,75.58,1,-144.37
45.16,22.43,39.03779247,6.938939391,0.750192157,54.42429325,1.054211873,0.731236471,187.9797723,185.1972165,556.511157,49.46069141,-1.910491192,22089.60852,197.2,50.86,1,-146.34
50.03,22.59,42.67805105,7.22304889,0.771484024,56.22283406,1.010439941,0.745126933,214.4088596,210.6876629,744.2393401,48.3029575,-19.99676388,29368.88019,224,47.47,1,-176.53
43.39,21.65,31.87714385,6.209906789,0.710394321,40.36565728,1.017585521,0.682387992,139.9636139,137.5521092,482.3009342,34.55603191,-10.35479244,19311.65447,147.55,35,1,-112.55
39.54,20.46,25.66559732,5.470492057,0.671324984,35.9064616,1.011554308,0.661786371,103.3066621,101.5088576,359.5609052,31.08907657,-6.96554253,16363.48621,106.97,31.72,1,-75.25
41.3,22.63,33.44790036,6.424910373,0.716501787,61.07746599,1.045701402,0.75412236,149.434879,147.1757702,451.8217574,56.87663991,-2.693597245,25615.20198,159.14,62.56,1,-96.58
46.73,25.08,28.99637597,5.848532978,0.695296779,67.42022661,1.04617994,0.772355832,122.8237636,120.562647,452.2233202,65.20680292,4.956190023,25907.76355,128.51,70.22,1,-58.29
46,26.11,28.31837554,5.765396086,0.691239188,77.0837579,1.019037881,0.802063849,118.7118632,116.4392068,454.5312763,74.78330135,-0.447349773,32349.17998,124.36,77.87,1,-46.49
49.88,31.97,22.18575216,5.26186439,0.624934506,45.49133999,1.02919312,0.702448738,81.47885206,80.38429441,218.9115305,42.815214,2.509079111,17331.638,86.41,45.5,1,-40.91
39.59,19.4,13.25460631,3.576437871,0.568916148,23.24507621,1.001719552,0.582979679,41.60954287,40.4281203,236.2845137,20.24210885,-1.880398569,9512.67819,40.91,21.11,1,-19.8
45.53,23.11,70.53578944,9.585399178,0.866799328,294.054301,1.119846434,1.032806369,439.0189221,432.2279701,1358.190411,336.395648,122.4875392,91980.4868,467.03,383.9,1,-83.13
34.46,20.59,67.1502081,9.826198117,0.834661847,270.7844966,1.10723933,1.019620546,395.9854381,392.6997563,657.1363663,308.8720196,109.2826918,85823.41096,436.18,350.65,1,-85.53
33.49,17.55,58.93762602,8.780163688,0.826890026,198.4740673,1.10765432,0.961952573,337.3427477,332.7664354,915.2624608,217.583057,69.08517182,63854.09063,358.53,245.22,1,-113.31
32.71,16.13,59.50758772,8.821504164,0.829029702,192.8148905,1.109962396,0.956203303,342.3183472,337.7285326,917.9629282,210.5873763,67.19873692,61657.11493,363.12,236.69,1,-126.43
40.26,16.3,52.62814516,8.526849185,0.790429482,171.6159741,1.094039128,0.937288079,280.8185607,278.3326555,497.1810405,186.8561594,57.09489253,55797.34475,306.58,209.89,1,-96.69
39.07,18.08,62.54479394,9.215691374,0.831663244,228.274424,1.108521043,0.987743729,363.0621444,358.6577086,880.8871514,254.6961983,85.52558841,72743.36224,392.87,287.76,1,-105.11
35.4,16.89,83.968178,10.77193874,0.891820855,308.7193243,1.116114588,1.042448509,556.4758665,549.5728325,1380.606799,346.4142305,102.1327143,105041.052,600.68,388.28,1,-212.4
26.43,15.11,65.30592207,9.269098632,0.847915062,222.7223282,1.10402753,0.983931668,391.1955998,385.685853,1101.949346,243.5508099,67.17307281,75842.42696,416.06,271.91,1,-144.15
29.49,14.2,64.5388564,9.5431062,0.830131509,214.2078997,1.10081018,0.977245936,375.1802864,371.3397396,768.109373,234.3299273,65.4322176,72626.01518,413.65,261.62,1,-152.03
26.33,15.11,68.85896329,9.680527678,0.852061449,259.0867803,1.104022385,1.011972517,418.3363192,413.3659602,994.0718063,289.3967765,86.97091156,87043.12192,450.19,323.75,1,-126.44
30.05,14.02,72.87177626,9.966370925,0.864022309,229.7941293,1.107445505,0.989153915,453.8026535,448.0103245,1158.465814,249.9006871,65.06174508,79480.74505,489.12,277.37,1,-211.75
42.31,19.86,78.16042456,9.438976231,0.918062017,212.9548852,1.092910878,0.977493463,533.5041473,519.6020782,2780.413817,217.2433019,10.5422987,88881.43137,531.12,231,1,-300.12
38.18,19.2,54.06437718,7.847956331,0.838154626,135.0820096,1.07610245,0.89597147,310.5016836,303.0914616,1482.044399,134.752646,8.78104194,54167.78975,313.03,143.06,1,-169.97
34.46,19.48,43.5024943,7.172549991,0.782840575,129.8954391,1.058983488,0.89168566,222.9525469,218.5620069,878.1080144,132.1744971,12.96919382,51258.28041,230.12,141.09,1,-89.03
32.76,16.38,39.11326134,6.68385042,0.767297308,91.56405657,1.068379194,0.825213835,192.6791071,188.4139959,853.0222399,89.9550597,9.31017094,34677.30217,198.19,96.47,1,-101.72
34.51,15.27,28.52443364,5.715798544,0.698140117,61.70977795,1.053409632,0.754670245,121.3420949,119.0226251,463.8939557,59.40701267,6.491764431,22753.55674,124.91,63.87,1,-61.04
44.92,30.82,56.84766033,8.399787701,0.830444286,150.9372374,1.053239335,0.920529563,325.8797337,320.5598156,1063.983617,151.5541456,-0.047513927,65188.71359,337.97,155.31,1,-182.66
41.62,24.15,49.2213066,7.794257764,0.800378374,69.49720881,1.140770252,0.761933015,263.8790881,259.4864055,878.5365357,67.24747859,17.38726157,21439.89332,274.86,82.25,1,-192.61
38.65,25.13,45.51911005,7.409923596,0.788380033,93.10467275,1.103957616,0.82223379,237.2378948,233.1098807,825.6028199,92.96162516,20.37541275,31212.07133,245,105.11,1,-139.89
36.89,18.26,38.10600808,6.689607954,0.755592789,54.35948707,1.095008274,0.723976063,184.5293344,181.3117115,643.5245889,51.35176993,10.3283588,17640.06679,190.09,54.25,1,-135.84
40.09,18.39,35.48759432,6.472515631,0.739003452,47.31643961,1.098234337,0.697703729,165.4210437,162.3848402,607.2407146,43.93524615,7.82674648,15526.65486,173.03,48.89,1,-124.14
44.25,21.47,88.21028057,10.18827098,0.937418716,243.4783339,1.101729774,1.000837831,632.8434958,618.7721978,2814.259617,252.0577752,19.62608286,99945.6277,633.5,271.25,1,-362.25
40.16,19.81,77.89967447,9.412433206,0.917833736,223.3029734,1.093220448,0.986238213,532.2393158,518.8456065,2678.741851,229.9618873,14.90812255,92473.11886,527.62,246.31,1,-281.31
37.66,20.31,68.63073991,8.789495179,0.892554749,183.9134437,1.093376347,0.950231493,443.3510176,432.1514894,2239.905657,187.2312198,15.16322268,73989.23877,439.25,202.12,1,-237.13
36.44,20.49,61.25172578,8.282466612,0.868958636,193.7567354,1.076885368,0.962715803,375.628782,366.17306,1891.144407,200.0560824,15.45807391,79377.14366,373.19,213.28,1,-159.91
40.8,17.53,63.04960793,8.50566101,0.86997432,154.6217708,1.08575196,0.919364399,389.8419064,381.3072456,1706.932148,155.1502799,10.4607161,62216.51245,389.81,165.37,1,-224.44
39.81,18.84,48.23513952,7.696927629,0.797046136,78.34706705,1.115219147,0.788355808,256.8402468,252.6531027,837.4288288,76.68262236,18.50447933,25016.6015,266.76,85.53,1,-181.23
37.63,17.96,44.13854522,7.405878944,0.775241406,69.29172835,1.143592536,0.760925898,224.8094209,221.5280499,656.274202,68.53122662,21.86744827,20065.42469,234.5,83.67,1,-150.83
35.4,20.64,41.02261252,7.04192596,0.76533186,69.93798673,1.123931556,0.765862317,203.589885,200.2523717,667.502658,69.66400212,23.71274508,19759.04052,210.98,76.89,1,-134.09
37.56,20.44,43.8427265,7.363166261,0.774832947,72.93987676,1.139033864,0.771179516,222.9331575,219.6126289,664.1057272,72.78920318,24.01781731,20971.69592,232.42,87.17,1,-145.25
42.6,19.81,43.11393339,7.300209708,0.77128231,71.74860843,1.156508108,0.765303724,216.8256217,213.2246343,720.197475,72.707923,31.21261314,17842.98324,227.83,88.27,1,-139.56
52.55,52.42,29.22862043,5.786875218,0.7033642,101.7544748,1.095031193,0.840210028,125.6961046,123.2351407,492.1927856,109.4574689,42.58102667,28756.87014,128.95,127.75,0,-1.2
41.47,17.63,19.66923216,4.579696836,0.632950677,37.85829742,1.013860948,0.671178049,71.98977489,70.39258457,319.4380633,34.37312236,-1.422578933,15392.15156,72.62,35.44,0,-37.18
19.27,12.56,18.40559019,4.317456386,0.629721789,49.31355736,1.082082482,0.708115568,66.33359804,64.57462633,351.7943406,49.57499657,17.29750541,13879.3212,65.84,56.98,0,-8.86
42.03,20.52,37.32369577,6.504964832,0.758739688,100.6469837,1.040273408,0.847692128,180.6605301,176.7674832,778.6093766,99.22956282,3.401348819,41206.13202,183.42,102.05,1,-81.37
30.07,14.75,24.03325509,5.041646877,0.678240172,66.60654981,1.073162362,0.76538343,96.69240897,94.26708619,485.0645561,66.97398756,17.2936725,21362.53548,97.12,75.36,0,-21.76
38.95,15.29,20.63285656,4.616835584,0.65021495,41.02371591,1.020969121,0.684770687,78.03903003,76.09653565,388.4988762,37.47621525,-1.029522638,16557.46729,77.55,38.83,0,-38.72
23.17,13.56,21.10359567,4.605579733,0.661072152,57.74408862,1.08623926,0.736665526,81.30482864,79.04275633,452.4144639,58.29738363,19.31431333,16762.72023,80.28,66.94,0,-13.34
56.17,21.88,30.93188308,6.037452917,0.709552603,59.78068743,1.020200022,0.754720995,134.9442004,132.3851478,511.8105067,55.0839677,-5.901265736,26223.65038,142.4,55.78,1,-86.62
58.8,58.32,36.07853492,6.501442398,0.744239174,142.7789616,1.107572472,0.900901483,170.0173234,166.7400354,655.4575993,158.3962826,64.87340432,40214.83767,173.9,187.03,0,13.13
58.39,58.3,47.98116972,7.687249187,0.795299872,203.5029302,1.125113751,0.963692101,253.8919279,249.4081212,896.7613355,232.4795277,102.5256594,55880.16339,266.11,276.5,0,10.39
58.12,58.03,51.95118652,7.879229888,0.819111699,217.1997417,1.12502353,0.975783627,288.0567854,282.1440091,1182.555255,246.3078544,101.5000139,62267.3714,297.5,287.44,0,-10.06
46.44,18.23,24.9123616,5.101997732,0.688674638,47.97851592,1.02311335,0.713416529,102.5301743,99.94285124,517.4646194,43.61654763,-3.832616675,20403.14065,101.72,44.73,1,-56.99
22.61,11.01,20.75622976,4.756331188,0.639876382,55.82872548,1.051943789,0.736359494,77.01775028,75.26884721,349.7806149,55.21878298,12.0793806,18549.94302,80.39,62.02,0,-18.37
22.21,10.62,19.20603473,4.545733434,0.625833745,50.64825395,1.060270852,0.716842297,69.19057838,67.64983163,308.1493516,50.18080817,12.89447219,16033.12447,70.55,57.09,0,-13.46
17.12,8.3,17.59698975,4.257446546,0.616289177,44.32170295,1.056142058,0.69282718,61.79621278,60.28515288,302.2119791,43.37215388,10.85594291,13981.97072,61.8,48.23,0,-13.57
18.39,8.42,16.17419323,4.09648323,0.596411446,40.65793939,1.055101687,0.677013188,54.43813991,53.14508782,258.6104183,39.74125401,10.51843968,12565.81016,54.8,44.52,0,-10.28
45.85,45.53,44.30440397,6.721589371,0.818974921,160.0188465,1.138264357,0.91696858,239.6705122,231.6339815,1607.30613,174.5032449,69.71156106,45060.42404,233.84,204.53,0,-29.31
36.89,21.19,33.47562572,6.441537663,0.715739153,111.523383,0.996628072,0.874664012,149.4333226,147.1243436,461.7958032,112.3436169,0.360797071,48152.61253,156.3,106.2,1,-50.1
47.98,28.49,45.75761748,6.826538262,0.826262875,160.6592597,1.059519756,0.931000506,251.3682777,242.7923535,1715.184846,162.7926263,4.309219876,68147.86476,244.34,172.15,1,-72.19
36.47,17.83,32.6404348,5.695275429,0.758241203,93.61128298,1.080800473,0.827170385,154.8298438,149.9099312,983.9825048,94.14763463,18.3190442,32606.29389,149.51,104.02,0,-45.49
25.18,13.38,38.74238388,6.204521669,0.795478034,114.0782345,1.070945854,0.865529221,199.0103052,192.4408762,1313.885803,114.336644,12.88145234,43625.73239,192.28,123.16,1,-69.12
48.05,20.46,31.0524305,5.597338453,0.74411403,70.15320263,1.018469628,0.784700146,143.261697,139.0301803,846.3033448,64.70730875,-10.61949083,32390.52382,140.98,65.62,1,-75.36
37.81,17.3,32.17815425,6.234891458,0.712732232,75.99702134,1.006208236,0.801780446,142.3501875,140.0813872,453.7600614,71.83083744,-9.330919781,34899.5556,148.97,72.41,1,-76.56
25.55,22.1,37.69005273,6.099014239,0.790967098,126.422135,1.102303163,0.879227342,192.1719764,186.0830405,1217.787187,132.6535582,37.76895445,40800.37962,183.97,149.51,0,-34.46
44.72,17.83,33.97148364,6.352198661,0.728190442,86.96775056,1.059037042,0.817293609,154.7972223,152.0005167,559.3411146,86.65696259,12.21,32012.19391,161.55,93.73,1,-67.82
47.64,27.51,33.93886922,6.138094181,0.742663821,95.0647702,1.054946344,0.834516011,158.111752,154.4352586,735.298676,94.74089783,10.38870027,36271.44495,158.7,100.84,1,-57.86
48.22,25.68,34.81367192,6.523649497,0.727259213,123.3597687,1.1098193,0.873421048,157.7382561,154.5306113,641.5289648,134.4653324,54.50761245,34381.81959,171.17,157.83,0,-13.34
26.69,13.4,38.00735026,6.208900289,0.786852908,114.4393652,1.057136115,0.86852153,192.3424275,186.3996804,1188.54942,114.2011635,8.534656122,45436.59819,186.7,120.09,1,-66.61
52.08,33.14,36.84371206,6.397856401,0.760328891,122.3718201,1.047803208,0.882591222,178.6457611,174.6293622,803.2797905,124.9959961,13.82039978,47805.50641,179.15,130.92,1,-48.23
55.9,33.38,39.67825917,6.768088187,0.768086601,124.5179032,1.070565187,0.881830038,195.9935256,191.6706842,864.5682763,128.4181122,23.1794236,45252.6361,201.03,138.8,1,-62.23
43.88,20.64,31.55834692,5.998254578,0.721089352,112.5504795,1.110107441,0.856370779,140.5434216,137.5205153,604.5812681,122.596411,51.40553594,30612.07627,145.47,144.81,0,-0.66
52.3,28.87,32.13900213,6.111990728,0.720849702,96.36922475,1.040114777,0.839667885,143.6306435,140.7932828,567.472149,96.9024016,10.75050715,37045.31461,148.53,101.61,0,-46.92
52.69,34.39,30.89044098,5.857821055,0.722088008,116.0280589,1.052763593,0.871846139,137.2647197,133.9740458,658.1347745,120.7872704,22.59445667,42222.90989,140.55,131.8,0,-8.75
28.14,13.38,41.57413793,6.350792111,0.815995356,120.371953,1.061088172,0.877200281,223.2955469,215.8330681,1492.495757,119.1355079,4.229426019,49409.6152,212.51,125.12,1,-87.39
29.42,13.31,29.89858019,5.539421763,0.732186132,85.90529664,1.079968308,0.811385983,134.8732842,131.1506842,744.5200103,86.9724636,20.27957937,28677.94022,132.12,96.91,0,-35.21
22.61,32.24,55.86688396,26.86691051,0.31793672,121.3056886,1.093089336,0.873124021,162.1819883,162.3861183,-130.643181,129.1959573,40.70256874,38052.15708,154.65,147.98,0,-6.67
27.12,13.43,30.052093,5.608430429,0.729033387,82.65319566,1.053795,0.808779531,134.8806853,131.2916944,717.7981961,81.55898631,9.038798176,31183.6809,133.44,87.61,0,-45.83
32.96,13.43,43.56291058,6.600410047,0.819545972,110.2745179,1.066615202,0.859993124,236.442746,228.8304086,1522.467487,107.3794673,2.235279771,45212.00064,226.19,112.87,1,-113.32
24.5,10.16,27.70629996,5.429365728,0.707829435,69.03684448,1.046100369,0.776763132,119.1328165,116.1585394,594.8554054,66.66098632,4.800956521,26599.81282,117.58,70.87,0,-46.71
27.91,15.16,38.65478412,6.302331671,0.787701997,118.1681967,1.052509413,0.875279528,196.1987245,190.2502064,1189.703625,117.9012902,6.678632102,47825.74299,191.73,124.25,1,-67.48
36.84,24.67,32.56623999,5.782702064,0.750636802,106.271519,1.098176447,0.847731188,152.6844869,148.2768493,881.52752,111.1959364,34.33613211,33049.71583,149.62,127.2,0,-22.42
49.35,23.49,46.52608838,7.138626407,0.814081887,145.8154348,1.080769812,0.909344974,251.0909342,243.8448776,1449.211324,148.8984686,16.29328747,57020.22787,253.09,161.44,1,-91.65
52.2,27.89,44.4808348,6.807956064,0.815156185,146.2248638,1.07448708,0.910945768,239.3058924,231.7053875,1520.100969,149.8001614,19.84957287,55878.75306,236.47,159.9,1,-76.57
43.19,23.59,33.06865778,6.430935068,0.711142443,101.7398279,1.013641128,0.854502815,146.2992521,144.1810027,423.6498745,101.468539,0.684856414,43336.98351,155.75,104.12,1,-51.63
28.44,18.84,29.47595447,5.624490051,0.719384724,94.25145656,1.076062903,0.829248464,130.0395439,126.8449647,638.9158365,97.33673013,25.69473224,30806.05909,129.94,108.72,0,-21.22
29.54,14.63,29.25246053,5.498040158,0.725954494,82.55221369,1.055575342,0.808239906,129.6354362,125.7068309,785.7210785,81.64983417,10.43776737,30621.18873,128.73,87.61,0,-41.12
22.05,11.06,28.20335078,5.439361506,0.714752786,80.62912499,1.045625558,0.805625634,122.7338683,119.5099785,644.7779468,79.47431477,7.596254953,30907.56572,121.95,85.2,0,-36.75
45.63,25.81,45.485901,6.996487463,0.812996742,156.268027,1.069457195,0.924131558,244.1475479,236.7517954,1479.150511,160.7084615,16.7668915,61894.87508,247.19,173.47,1,-73.72
39.93,27.87,38.20907051,6.397079645,0.776184715,147.6719901,1.082206066,0.911444455,189.5771099,184.0793385,1099.554271,156.8873574,39.74834534,50369.77518,190.86,170.62,0,-20.24
47.66,22.03,32.2393238,6.139443854,0.720256892,78.58066461,1.040300175,0.801801076,143.214993,140.0598405,631.0304909,75.93247094,1.947344914,31813.60419,152.14,79.95,1,-72.19
43.27,20.11,33.85081027,6.320252005,0.728834674,92.65431551,1.0528198,0.830128407,154.4892389,151.7066701,556.5137737,92.90720244,12.17150495,34716.34992,159.9,100.08,1,-59.82
44.08,40.87,42.02314794,7.007092003,0.777950762,159.4087928,1.119672333,0.919313728,212.846087,208.5568289,857.8516204,177.2850261,74.28650017,44289.36613,218.2,208.91,0,-9.29
43.54,28.79,38.24636261,6.561962162,0.765556416,136.9589524,1.08425167,0.897131138,187.9682687,183.9663954,800.3746567,146.8480032,44.81467774,43874.32993,189.87,161.11,0,-28.76
48,18.44,35.47224261,6.463215139,0.739440034,74.84361772,1.033207535,0.794035689,164.1830403,160.3822361,760.1608477,70.33939441,-4.544103934,32199.90429,173.69,71.09,1,-102.6
43.36,24.04,43.25971958,7.068629361,0.78674849,135.4496704,1.022284702,0.90598768,223.8400997,219.5965733,848.7052685,136.1761803,-1.971880705,59403.66622,226.19,133.98,1,-92.21
55.1,32.52,38.08613988,6.811367441,0.747532649,116.2664026,1.072487898,0.868785062,181.1771278,177.901333,655.1589539,120.5470069,26.05090452,40633.32404,191.73,132.34,1,-59.39
45.01,22.05,30.03578463,6.018824241,0.69812732,95.13784098,1.08210827,0.829945249,128.1258843,125.7945568,466.2655109,99.49831581,28.78307588,30407.55317,135.84,116.48,0,-19.36
43.76,27.89,32.18968961,6.110575008,0.72163471,98.81612325,1.071215052,0.838854218,143.5950672,140.5119685,616.6197388,101.9880294,24.97835883,33114.15837,150.5,110.14,0,-40.36
49.18,33.41,25.59103958,5.386728332,0.676762855,83.45236888,1.056072553,0.81016331,103.3406383,101.0710336,453.9209281,85.72912155,21.07150571,27802.77481,106.97,94.39,0,-12.58
41.94,26.61,27.64886861,5.500913222,0.701242571,89.12574925,1.071403935,0.819685522,117.5596177,114.8874914,534.4252711,92.13489231,24.99861321,28868.60002,119.33,103.8,0,-15.53
41.03,28.07,29.83686679,5.846799429,0.707835019,100.5561491,1.057252259,0.844523078,129.091992,126.2745895,563.4804967,103.8989509,21.48348006,35438.65247,133.55,113.64,0,-19.91
46.78,28.89,31.19265094,6.199667356,0.701683897,98.48835362,1.044257306,0.842963728,135.3118156,133.3350891,395.3452964,100.941559,17.62977914,35824.06534,140,106.31,0,-33.69
43.98,20.82,32.06193476,6.164158823,0.716115906,68.96440392,1.064774484,0.773288001,142.1893727,139.5803435,521.8058496,66.88826515,8.333952182,25178.35458,148.64,72.08,1,-76.56
51.76,32.57,32.7980361,6.334430787,0.714140244,94.12408972,1.049890389,0.833562979,145.9779743,143.8476445,426.0659581,95.09041339,13.15472421,35232.34635,153.56,103.03,1,-50.53
49.47,34.56,30.61742509,5.619051979,0.736305614,91.83367628,1.061021365,0.827040251,142.9457627,140.8116211,426.8283268,93.65333786,19.3461456,31952.09267,135.95,102.26,0,-33.69
40.63,23.29,26.71612185,5.393531315,0.694900211,70.32113395,1.050367359,0.77942579,112.1338841,109.6641985,493.9371176,69.24416668,9.473311958,25701.46753,113.53,75.25,0,-38.28
39.12,27.04,28.12530542,5.511825747,0.707801768,79.82505087,1.075207624,0.798594927,120.8042917,117.7456165,611.7350527,80.60077621,18.99218463,26491.69438,122.06,89.14,0,-32.92
41.64,26.79,29.41295402,5.672516239,0.714762896,80.42685863,1.059631373,0.802693004,127.9205532,124.4443554,695.2395489,79.89020773,12.36444242,29036.07908,131.36,86.41,0,-44.95
50.49,32.62,34.35150917,6.438440523,0.727165134,114.7440216,1.080381158,0.864981834,156.3885105,153.6413737,549.4273676,121.6178989,36.14700024,36752.48641,164.72,133.66,0,-31.06
44.82,24.25,28.33038686,5.830885111,0.686518021,82.93595878,1.056493748,0.808938521,117.8683388,115.7805426,417.5592418,83.9882826,16.48411424,29026.7924,125.34,92.75,0,-32.59
